user_id,track_name,artist_name,genre,source,score
45-542-9062,time after time,cyndi lauper,pop,SVD,0.29123457576043776
45-542-9062,yesterday,perry como,pop,SVD,0.25339354223890614
45-542-9062,when i fall in love,johnny mathis,pop,SVD,0.19047367572479917
45-542-9062,amazing grace,joan baez,pop,SVD,0.19046196967591184
45-542-9062,money,michael jackson,pop,SVD,0.18287552992283834
45-542-9062,tomorrow,jay & the americans,pop,SVD,0.1776006151178362
45-542-9062,cry,johnnie ray,pop,SVD,0.1736125479258321
45-542-9062,sunny,chris montez,pop,SVD,0.15809211980955581
45-542-9062,september in the rain,the platters,pop,SVD,0.1537453693835253
45-542-9062,change,john waite,pop,SVD,0.15102888128154704
11-521-9916,making believe,emmylou harris,pop,SVD,1.394540399899799
11-521-9916,your cheatin' heart,frankie laine,pop,SVD,1.3850028844013424
11-521-9916,save me,wilson pickett,pop,SVD,1.3033896791662098
11-521-9916,i've got you under my skin,shirley bassey,pop,SVD,1.1316481111442798
11-521-9916,heartbreak hotel,conway twitty,country,SVD,1.0453920880282097
11-521-9916,promises,the cranberries,pop,SVD,1.0191132956567228
11-521-9916,it's impossible,perry como,pop,SVD,1.0111982249531037
11-521-9916,needles and pins,the searchers,pop,SVD,0.970215291426565
11-521-9916,you don't want my love,the shirelles,pop,SVD,0.8985665040775669
11-521-9916,someday,mariah carey,pop,SVD,0.8949040553544201
18-869-2795,tonight,johnny mathis,pop,SVD,0.34990417917043454
18-869-2795,cold,annie lennox,pop,SVD,0.2525896363491932
18-869-2795,without you,badfinger,pop,SVD,0.2445365734217976
18-869-2795,run,hozier,pop,SVD,0.23168436851171956
18-869-2795,friend of the devil,jerry garcia,blues,SVD,0.21591584504623737
18-869-2795,money,michael jackson,pop,SVD,0.21539817062170705
18-869-2795,paradise,bazzi,pop,SVD,0.19456657906050237
18-869-2795,changes,donovan,pop,SVD,0.1942400575150003
18-869-2795,yesterday,perry como,pop,SVD,0.19184641402965105
18-869-2795,i stand alone,al kooper,blues,SVD,0.18519868825722566
52-198-7875,smile,neil sedaka,pop,SVD,1.0959870373825058
52-198-7875,when i fall in love,johnny mathis,pop,SVD,0.6999725301484334
52-198-7875,i've got you under my skin,shirley bassey,pop,SVD,0.6949769167685238
52-198-7875,lullaby of birdland,erroll garner,jazz,SVD,0.6451983459436008
52-198-7875,night and day,ella fitzgerald,blues,SVD,0.6349029854372796
52-198-7875,lies,nancy sinatra,pop,SVD,0.6182993847046739
52-198-7875,breathe,blu cantrell,pop,SVD,0.597992389875705
52-198-7875,winter wonderland,johnny mathis,pop,SVD,0.5913809890993506
52-198-7875,funny how time flies (when you're having fun),janet jackson,pop,SVD,0.5542437100877113
52-198-7875,the journey,the pretty things,country,SVD,0.5525475618086533
04-108-8437,hop out,yung lean,hip hop,SVD,0.8368507661103282
04-108-8437,why oh why,blackface,hip hop,SVD,0.6191455788151493
04-108-8437,freestyle,tormento,hip hop,SVD,0.5865015606513382
04-108-8437,real hip hop,dj tomekk,hip hop,SVD,0.5237883398954517
04-108-8437,gangsta,"royce da 5'9""",hip hop,SVD,0.5034458369234399
04-108-8437,the rent is too damn high,armand hammer,hip hop,SVD,0.4817688414051577
04-108-8437,asshole don't fuck with us (karioli min ta valies me mas),zontanoi nekroi,hip hop,SVD,0.46655238891304424
04-108-8437,this life,snoop dogg,hip hop,SVD,0.4615765881620164
04-108-8437,man in the trunk,young dro,hip hop,SVD,0.43638444481535854
04-108-8437,nobody's watching,jazz cartier,hip hop,SVD,0.42653539582477046
17-943-6315,intro,todd rundgren,pop,SVD,1.8949943081029037
17-943-6315,hop out,yung lean,hip hop,SVD,1.6399181348053034
17-943-6315,crossover,epmd,hip hop,SVD,1.142768897662592
17-943-6315,6 'n the mornin',ice-t,hip hop,SVD,1.107218362758786
17-943-6315,wet,snoop dogg,hip hop,SVD,1.036237876070698
17-943-6315,vivo hip hop (live),skool 77,hip hop,SVD,0.981562278218265
17-943-6315,no complaints,metro boomin,hip hop,SVD,0.9671254251900879
17-943-6315,ruff ryders' anthem (re-recorded / remastered),dmx,hip hop,SVD,0.9662668655194607
17-943-6315,ali baba,louie ramirez,jazz,SVD,0.9595903374282801
17-943-6315,breathe,blu cantrell,pop,SVD,0.9578132234925762
02-823-4595,i fall to pieces,patsy cline,country,SVD,0.26950150044067056
02-823-4595,that's how i got to memphis,bobby bare,country,SVD,0.19641077415183417
02-823-4595,games people play,joe south,pop,SVD,0.1900254247420894
02-823-4595,san antonio rose,carl smith,country,SVD,0.18387615333471055
02-823-4595,goodbye,mary hopkin,pop,SVD,0.18245590158032782
02-823-4595,i believe,frankie laine,pop,SVD,0.17375506142237776
02-823-4595,amazing grace,joan baez,pop,SVD,0.17309478456503627
02-823-4595,one more time,sister sledge,pop,SVD,0.16991232327737912
02-823-4595,i love you because,al martino,pop,SVD,0.1605108818754028
02-823-4595,long black veil,the band,country,SVD,0.14980672075989734
70-773-9688,as time goes by,the flamingos,pop,SVD,0.8357909424804549
70-773-9688,in the garden,perry como,pop,SVD,0.6682932528998126
70-773-9688,unchained melody,harry belafonte,pop,SVD,0.5990600738266452
70-773-9688,all the things you are,dion & the belmonts,pop,SVD,0.47917899878238085
70-773-9688,you and i,michael bublé,pop,SVD,0.46542047315940943
70-773-9688,for all we know,billie holiday,blues,SVD,0.4644914650147314
70-773-9688,hold on,en vogue,pop,SVD,0.4455608938905603
70-773-9688,i'm alive,céline dion,pop,SVD,0.4400369297658135
70-773-9688,boulevard of broken dreams,esquivel!,pop,SVD,0.43459533298339836
70-773-9688,without you,badfinger,pop,SVD,0.4257978234753645
96-687-1215,runaway,del shannon,pop,SVD,1.0006431817197536
96-687-1215,time after time,cyndi lauper,pop,SVD,0.7041182994308317
96-687-1215,in my head,the psychedelic furs,pop,SVD,0.6911486984178179
96-687-1215,cold,annie lennox,pop,SVD,0.6244427250009784
96-687-1215,institutionalized,kendrick lamar,hip hop,SVD,0.6136848298613142
96-687-1215,run,hozier,pop,SVD,0.6096144801461233
96-687-1215,september in the rain,the platters,pop,SVD,0.6020938830185691
96-687-1215,save me,wilson pickett,pop,SVD,0.5971018072965149
96-687-1215,yesterday,perry como,pop,SVD,0.5676847154096131
96-687-1215,shot of love,ac/dc,rock,SVD,0.5667047782775408
51-182-7101,money,michael jackson,pop,SVD,0.7260199054754575
51-182-7101,time,nancy sinatra,pop,SVD,0.6320885103015894
51-182-7101,hold on,en vogue,pop,SVD,0.5575120407299385
51-182-7101,traveller,mungo's hi fi,reggae,SVD,0.5166861353671864
51-182-7101,true love,ricky nelson,pop,SVD,0.4893875775723897
51-182-7101,need your love,gary bartz,jazz,SVD,0.47926054321238665
51-182-7101,nail pon cross,damian marley,reggae,SVD,0.4734530423396238
51-182-7101,good thing going,aaron watson,country,SVD,0.47267500728941675
51-182-7101,fast lane,shrub,reggae,SVD,0.438650179964935
51-182-7101,don't kill the magic,magic!,reggae,SVD,0.4256419840222753
36-577-5723,hold on,en vogue,pop,SVD,1.1146525632940354
36-577-5723,money,michael jackson,pop,SVD,0.712906042221092
36-577-5723,traveller,mungo's hi fi,reggae,SVD,0.6451260977427795
36-577-5723,good thing going,aaron watson,country,SVD,0.5791394831619446
36-577-5723,nail pon cross,damian marley,reggae,SVD,0.5665339260336838
36-577-5723,smoke gets in your eyes,the platters,pop,SVD,0.5661688230712362
36-577-5723,home,sheryl crow,pop,SVD,0.5537344626044397
36-577-5723,too hot,dennis brown,reggae,SVD,0.5518207049622724
36-577-5723,voodoo,katastro,reggae,SVD,0.5358727243102913
36-577-5723,love me,buddy holly,pop,SVD,0.5210286469062667
06-384-0598,goodbye,mary hopkin,pop,SVD,0.4579999105901179
06-384-0598,san antonio rose,carl smith,country,SVD,0.344660259134886
06-384-0598,i fall to pieces,patsy cline,country,SVD,0.3228583315053046
06-384-0598,life goes on,johnny cash,country,SVD,0.3180489407552915
06-384-0598,seasons of my heart,george jones,country,SVD,0.2929191530964569
06-384-0598,send me the pillow you dream on,loretta lynn,country,SVD,0.28030366124084755
06-384-0598,there stands the glass,conway twitty,country,SVD,0.2747955597838429
06-384-0598,lonely street,don gibson,country,SVD,0.26888363519411584
06-384-0598,release me,engelbert humperdinck,pop,SVD,0.2660681112678395
06-384-0598,games people play,joe south,pop,SVD,0.26037367169325937
63-236-1119,hold on,en vogue,pop,SVD,0.3653290643915905
63-236-1119,true love,ricky nelson,pop,SVD,0.32394462905901195
63-236-1119,angel,sarah mclachlan,pop,SVD,0.2791539106770621
63-236-1119,change,john waite,pop,SVD,0.25297384539747586
63-236-1119,without you,badfinger,pop,SVD,0.2477661107707422
63-236-1119,so far away,carole king,pop,SVD,0.2357240801523001
63-236-1119,sea of heartbreak,the searchers,pop,SVD,0.22629566420557323
63-236-1119,sunny,chris montez,pop,SVD,0.21981697713740941
63-236-1119,time,nancy sinatra,pop,SVD,0.21944975217384885
63-236-1119,needles and pins,the searchers,pop,SVD,0.2179281404324581
35-618-0055,lonely street,don gibson,country,SVD,0.4569657065985252
35-618-0055,i fall to pieces,patsy cline,country,SVD,0.43532238356405567
35-618-0055,i'll try,lefty frizzell,country,SVD,0.30535245407961314
35-618-0055,amazing grace,joan baez,pop,SVD,0.30120475522989054
35-618-0055,this time,bryan adams,pop,SVD,0.29475542344701156
35-618-0055,san antonio rose,carl smith,country,SVD,0.2864081874241341
35-618-0055,i love you a thousand ways,lefty frizzell,country,SVD,0.284659631311447
35-618-0055,black tears,florida georgia line,country,SVD,0.26940636454753375
35-618-0055,busted,johnny cash,country,SVD,0.2682856645748852
35-618-0055,one day at a time,willie nelson,country,SVD,0.2580364961328873
00-983-1566,amazing grace,joan baez,pop,SVD,0.7779827704253877
00-983-1566,i fall to pieces,patsy cline,country,SVD,0.6656595694561764
00-983-1566,lonely street,don gibson,country,SVD,0.619424956630961
00-983-1566,you are my sunshine,george hamilton iv,country,SVD,0.5451349695793322
00-983-1566,life goes on,johnny cash,country,SVD,0.5364901792651156
00-983-1566,psycho,danielle bradbery,country,SVD,0.4826336054070086
00-983-1566,all the things you are,dion & the belmonts,pop,SVD,0.4786540991071224
00-983-1566,i love you because,al martino,pop,SVD,0.4721550167399158
00-983-1566,black tears,florida georgia line,country,SVD,0.460526683673034
00-983-1566,heart to heart,ambrosia,country,SVD,0.4364477135472717
43-287-1951,smoke gets in your eyes,the platters,pop,SVD,0.32940431145536786
43-287-1951,all the things you are,dion & the belmonts,pop,SVD,0.3150198215759485
43-287-1951,time after time,cyndi lauper,pop,SVD,0.2813687927184973
43-287-1951,lies,nancy sinatra,pop,SVD,0.27261876902687704
43-287-1951,lush life,rickie lee jones,country,SVD,0.25899378119781075
43-287-1951,the good life,bobby darin,pop,SVD,0.24772455413344807
43-287-1951,smile,neil sedaka,pop,SVD,0.24405479610637018
43-287-1951,a lot of livin' to do,louis armstrong,jazz,SVD,0.2308450044462705
43-287-1951,i wish you love,sam cooke,pop,SVD,0.23052972874763697
43-287-1951,falling in love with love,cannonball adderley,blues,SVD,0.21895606962811015
47-406-9492,falling in love with love,cannonball adderley,blues,SVD,0.6102300508723721
47-406-9492,amazing grace,joan baez,pop,SVD,0.599618305241408
47-406-9492,true love,ricky nelson,pop,SVD,0.5978606542296444
47-406-9492,you go to my head,linda ronstadt,country,SVD,0.5698510289396643
47-406-9492,smoke gets in your eyes,the platters,pop,SVD,0.5659078271888435
47-406-9492,the good life,bobby darin,pop,SVD,0.543624335241295
47-406-9492,be there,donny hathaway,jazz,SVD,0.51460320932348
47-406-9492,yesterday,perry como,pop,SVD,0.512822603522835
47-406-9492,i wish you love,sam cooke,pop,SVD,0.511301171305887
47-406-9492,all the things you are,dion & the belmonts,pop,SVD,0.49324126422945586
87-144-7787,runaway,del shannon,pop,SVD,0.279705444186499
87-144-7787,i fall to pieces,patsy cline,country,SVD,0.25289983752289324
87-144-7787,night life,roy orbison,pop,SVD,0.24206228667970028
87-144-7787,amazing grace,joan baez,pop,SVD,0.22870165713531904
87-144-7787,changes,donovan,pop,SVD,0.22347454356933255
87-144-7787,one night stand,lucinda williams,country,SVD,0.22107090273604635
87-144-7787,long time gone,the everly brothers,pop,SVD,0.2133800777668395
87-144-7787,tonight,johnny mathis,pop,SVD,0.20955331804693528
87-144-7787,the old rugged cross,ray price,country,SVD,0.20598127057909502
87-144-7787,i'll try,lefty frizzell,country,SVD,0.20462217192392076
40-172-2859,home,sheryl crow,pop,SVD,1.2091861564236437
40-172-2859,traveller,mungo's hi fi,reggae,SVD,1.1411341466375902
40-172-2859,too hot,dennis brown,reggae,SVD,0.9022622484290616
40-172-2859,need your love,gary bartz,jazz,SVD,0.8835653714866344
40-172-2859,be careful,gregory isaacs,reggae,SVD,0.829731776521386
40-172-2859,good thing going,aaron watson,country,SVD,0.8147765237406701
40-172-2859,fixing a hole (feat. max romeo),easy star all-stars,reggae,SVD,0.8127261691050233
40-172-2859,rub sister rub it,ranking joe,reggae,SVD,0.7631134412169374
40-172-2859,gunslinger,tomorrows bad seeds,reggae,SVD,0.7629205065709264
40-172-2859,school of dub,jah shaka,reggae,SVD,0.7584249420532683
95-080-1183,amazing grace,joan baez,pop,SVD,0.8121653193685803
95-080-1183,run for cover,the dells,blues,SVD,0.5052599173868335
95-080-1183,black betty,lead belly,blues,SVD,0.46844017435450563
95-080-1183,i've got you under my skin,shirley bassey,pop,SVD,0.4240401067978211
95-080-1183,busted,johnny cash,country,SVD,0.39837679229984657
95-080-1183,lies,nancy sinatra,pop,SVD,0.38123361739133144
95-080-1183,for all we know,billie holiday,blues,SVD,0.3792692645733687
95-080-1183,up all night,drake,pop,SVD,0.3727318587704224
95-080-1183,it might as well be spring,johnny mathis,pop,SVD,0.371227574915347
95-080-1183,come back to me,uriah heep,blues,SVD,0.3652285788277958
93-029-6148,all the things you are,dion & the belmonts,pop,SVD,0.8803761625886961
93-029-6148,i know that you know,doris day,jazz,SVD,0.8087857756208795
93-029-6148,the good life,bobby darin,pop,SVD,0.8067390239262767
93-029-6148,i was doing all right,ella fitzgerald,blues,SVD,0.7564039338330562
93-029-6148,more,jerry vale,pop,SVD,0.7137337876840734
93-029-6148,until it's time for you to go,neil diamond,pop,SVD,0.7075717593954475
93-029-6148,lush life,rickie lee jones,country,SVD,0.6788013522666692
93-029-6148,my foolish heart,lesley gore,pop,SVD,0.67610742279922
93-029-6148,on and on,stephen bishop,pop,SVD,0.6696416158339015
93-029-6148,be there,donny hathaway,jazz,SVD,0.6623115600684732
94-061-1253,hop out,yung lean,hip hop,SVD,1.4160717350550591
94-061-1253,why oh why,blackface,hip hop,SVD,1.011897179687508
94-061-1253,intro,todd rundgren,pop,SVD,0.9838959677335676
94-061-1253,gangsta,"royce da 5'9""",hip hop,SVD,0.9506517862507944
94-061-1253,6 'n the mornin',ice-t,hip hop,SVD,0.8997936319679881
94-061-1253,fast life,ghostface killah,hip hop,SVD,0.8449571490346063
94-061-1253,choir song,nas,hip hop,SVD,0.8275319906895597
94-061-1253,ghostface x-mas,ghostface killah,hip hop,SVD,0.8058248650928419
94-061-1253,saturday night,bay city rollers,pop,SVD,0.7985592475974577
94-061-1253,"can't stop, won't stop",the lox,hip hop,SVD,0.7985115980330907
40-788-8459,amazing grace,joan baez,pop,SVD,0.5859214499287014
40-788-8459,seasons of my heart,george jones,country,SVD,0.5431921652399565
40-788-8459,i love you because,al martino,pop,SVD,0.4653536275633304
40-788-8459,busted,johnny cash,country,SVD,0.46447998328582657
40-788-8459,i've got you under my skin,shirley bassey,pop,SVD,0.46396845465114617
40-788-8459,lonely street,don gibson,country,SVD,0.4561792383312066
40-788-8459,i fall to pieces,patsy cline,country,SVD,0.4516846127465957
40-788-8459,gentle on my mind,glen campbell,pop,SVD,0.4393235928810701
40-788-8459,i never go around mirrors,willie nelson,country,SVD,0.4217060722096968
40-788-8459,today i started loving you again,merle haggard,country,SVD,0.3962130781771521
75-786-5766,yesterday,perry como,pop,SVD,1.2887161529650868
75-786-5766,sunny,chris montez,pop,SVD,1.2415733398412596
75-786-5766,needles and pins,the searchers,pop,SVD,1.146135249320024
75-786-5766,promise,jagged edge,pop,SVD,1.137981644309584
75-786-5766,i have but one heart,connie francis,pop,SVD,1.1272445663341193
75-786-5766,angel,sarah mclachlan,pop,SVD,1.1122171044383613
75-786-5766,backroad song,granger smith,pop,SVD,1.0981497909779816
75-786-5766,no vacancy,neil sedaka,pop,SVD,1.073446756817144
75-786-5766,warrior,wishbone ash,pop,SVD,0.90891377621387
75-786-5766,got you on my mind,bonnie raitt,pop,SVD,0.842858294823412
64-133-4528,johnny law,wayne hancock,country,SVD,0.5152503197301412
64-133-4528,time,nancy sinatra,pop,SVD,0.41705354851698423
64-133-4528,true love,ricky nelson,pop,SVD,0.38487542630794286
64-133-4528,whatever cost,giant panda guerilla dub squad,reggae,SVD,0.38450241706964783
64-133-4528,nail pon cross,damian marley,reggae,SVD,0.37880105552185483
64-133-4528,so good,destiny's child,pop,SVD,0.37197462839675677
64-133-4528,too hot,dennis brown,reggae,SVD,0.3716969816901923
64-133-4528,romans,black slate,reggae,SVD,0.3687292488312359
64-133-4528,in a me life,steel pulse,reggae,SVD,0.36370680829142626
64-133-4528,nanna,xavier rudd,reggae,SVD,0.35978228993499783
25-637-7466,what you think about...,st germain,jazz,SVD,1.0620766285045085
25-637-7466,tomorrow,jay & the americans,pop,SVD,1.0610801862626518
25-637-7466,feel that you're feelin',maze,jazz,SVD,1.0302458588242283
25-637-7466,i'll write a song for you,"earth, wind & fire",jazz,SVD,1.0286439846867887
25-637-7466,you took advantage of me,linda ronstadt,country,SVD,1.019153023972101
25-637-7466,i wish you love,sam cooke,pop,SVD,1.0105283731033108
25-637-7466,pestilence,the faceless,jazz,SVD,0.9947265968457233
25-637-7466,filth and squalor,the dear hunter,jazz,SVD,0.9923751935231229
25-637-7466,home on the range,michael martin murphey,country,SVD,0.9874452180003656
25-637-7466,under your spell,phyllis hyman,jazz,SVD,0.9601196518410541
75-762-9458,yesterday,perry como,pop,SVD,1.1985174793588658
75-762-9458,save me,wilson pickett,pop,SVD,0.9353807063129272
75-762-9458,when i fall in love,johnny mathis,pop,SVD,0.8374822877435841
75-762-9458,friends,john michael montgomery,country,SVD,0.7764670202385705
